PayloadReused,Flights,Legs,Reused,GridFins,CoreReusedCount,Block,Success,PayloadMass_sqrt,Year,Orbit_GEO,Orbit_GTO,Orbit_HEO,Orbit_ISS,Orbit_LEO,Orbit_MEO,Orbit_PO,Orbit_SSO,Orbit_VLEO,LaunchSite_KSC LC 39A,LaunchSite_VAFB SLC 4E
0,1,0,0,0,0,1,0,78.25309991980397,1,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,22.9128784747792,3,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,26.019223662515376,4,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,22.360679774997898,4,0,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,1,0,56.302753041036986,4,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,57.66281297335398,5,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,47.916594202843754,5,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,36.27671429443411,5,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,67.34240862933252,5,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,66.5432190384565,5,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,47.07440918375928,5,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,48.938737212968626,6,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,23.874672772626646,6,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,43.56604182158393,6,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,68.60757975617562,6,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,49.76946855251722,6,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,45.09988913511872,6,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0,1,0,1,0,23.515952032609693,7,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,1,0,1,0,72.60165287374662,7,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,1,2,1,56.0,7,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,0,2,1,68.52736679604726,7,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,1,2,1,55.67764362830022,7,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,1,2,1,47.50789408087881,7,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,0,2,1,67.82329983125268,7,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,3,0,74.16198487095663,7,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,1,3,1,97.97958971132712,8,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,1,1,3,1,49.8998997994986,8,0,0,0,1,0,0,0,0,0,1,0
0,1,0,0,0,0,3,0,74.83314773547883,8,0,1,0,0,0,0,0,0,0,1,0
0,2,1,1,1,1,2,1,72.80109889280519,8,0,1,0,0,0,0,0,0,0,1,0
0,1,1,0,1,1,3,1,78.25309991980397,8,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,3,0,77.91020472312982,8,0,1,0,0,0,0,0,0,0,1,0
1,1,1,0,1,1,3,1,52.03844732503075,8,0,0,0,1,0,0,0,0,0,1,0
0,2,1,1,1,1,3,1,60.572270883631234,8,0,1,0,0,0,0,0,0,0,1,0
0,1,1,0,1,1,3,1,97.97958971132712,8,0,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,3,0,82.22530024268686,8,0,1,0,0,0,0,0,0,0,1,0
0,1,1,0,1,1,4,1,53.94441583704471,8,0,0,0,1,0,0,0,0,0,1,0
0,1,1,0,1,1,3,1,21.79449471770337,8,0,0,0,0,0,0,0,1,0,0,1
0,1,1,0,1,1,4,1,70.63993204979744,8,0,0,0,0,1,0,0,0,0,1,0
0,1,1,0,1,1,4,1,97.97958971132712,8,0,0,0,0,0,0,1,0,0,0,1
0,2,1,1,1,1,3,1,72.11102550927978,8,0,1,0,0,0,0,0,0,0,1,0
0,1,1,0,1,0,4,1,60.8276253029822,8,0,1,0,0,0,0,0,0,0,1,0
1,2,1,1,1,1,3,1,46.95742752749558,8,0,0,0,1,0,0,0,0,0,0,0
0,2,0,1,1,1,3,1,97.97958971132712,8,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,1,1,4,1,78.25309991980397,9,0,0,0,0,1,0,0,0,0,0,0
0,2,1,1,1,1,3,1,65.0384501660364,9,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,4,0,78.05126520435142,9,0,1,0,0,0,0,0,0,0,0,0
0,2,1,1,1,1,4,0,97.97958971132712,9,0,0,0,0,0,0,1,0,0,0,1
1,2,1,1,1,1,4,0,52.53570214625479,9,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,1,4,1,18.708286933869708,9,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0,1,3,5,1,61.237243569579455,9,0,1,0,0,0,0,0,0,0,1,0
0,2,0,1,0,1,4,0,73.37472316813195,9,0,1,0,0,0,0,0,0,0,0,0
1,2,0,1,0,1,4,0,49.09175083453431,9,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,2,5,1,84.11896337925236,9,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,4,5,1,97.97958971132712,9,0,0,0,0,0,0,1,0,0,0,1
0,2,1,1,1,3,5,1,76.15773105863909,9,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,9,5,1,84.02380615040002,9,0,1,0,0,0,0,0,0,0,0,0
0,2,1,1,1,4,5,1,52.91502622129181,9,0,0,0,0,0,0,0,1,0,0,1
0,2,1,1,1,2,5,1,54.772255750516614,9,0,1,0,0,0,0,0,0,0,1,0
0,3,1,1,1,3,5,1,63.245553203367585,9,0,0,0,0,0,0,0,1,0,0,1
1,1,1,0,1,0,5,0,50.724747411889595,9,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,5,0,66.332495807108,9,0,0,0,0,0,1,0,0,0,0,0
0,2,1,1,1,9,5,1,97.97958971132712,10,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,1,12,5,1,110.72036849649662,10,0,0,0,1,0,0,0,0,0,1,0
1,1,1,0,1,3,5,1,49.8196748283246,10,0,0,0,1,0,0,0,0,0,0,0
0,3,1,1,1,9,5,1,114.89125293076057,10,0,0,0,0,0,0,0,0,1,0,0
0,2,1,1,1,12,5,1,37.749172176353746,10,0,0,0,0,0,0,0,1,0,0,1
1,2,1,1,1,3,5,1,47.19851692585266,10,0,0,0,1,0,0,0,0,0,0,0
0,3,0,1,0,2,5,0,80.62257748298549,10,0,1,0,0,0,0,0,0,0,0,0
0,4,1,1,1,4,5,1,124.89995996796796,10,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,5,5,1,70.71067811865476,10,0,0,0,1,0,0,0,0,0,0,0
0,3,1,1,1,3,5,1,82.46211251235322,10,0,1,0,0,0,0,0,0,0,0,0
0,4,1,1,1,9,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,0,0
0,4,0,1,0,3,5,0,78.25309991980397,11,0,0,0,0,0,0,0,1,0,1,0
0,3,1,1,1,12,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,0,0
0,4,1,1,1,3,5,0,124.89995996796796,11,0,0,0,0,0,0,0,0,1,0,0
1,2,1,1,1,5,5,1,44.46346815083142,11,0,0,0,1,0,0,0,0,0,0,0
0,5,1,1,1,4,5,0,124.89995996796796,11,0,0,0,0,0,0,0,0,1,1,0
0,4,1,1,1,12,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,1,0
0,1,1,0,1,13,5,1,97.59610647971567,11,0,0,0,1,0,0,0,0,0,1,0
0,5,1,1,1,9,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,0,0
0,3,1,1,1,5,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,12,5,1,62.289646009589745,11,0,0,0,0,0,1,0,0,0,0,0
0,2,1,1,1,13,5,1,78.25309991980397,11,1,0,0,0,0,0,0,0,0,0,0
0,6,1,1,1,9,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,0,0
0,4,1,1,1,5,5,1,40.0,11,0,0,0,0,0,0,0,1,0,0,0
0,2,1,1,1,12,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,1,0
0,3,1,1,1,13,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,1,0
0,6,1,1,1,12,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,1,0
0,3,1,1,1,12,5,1,124.89995996796796,11,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,8,5,1,60.67124524847005,11,0,0,0,0,0,1,0,0,0,0,0
